phase_index,veh_approach,v_approach,prog_len,halt_approach,phase_remaining,y_extend,action,junction_id,approach_edge_id,t
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,240.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,240.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,240.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,240.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,241.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,241.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,241.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,241.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,242.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,242.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,242.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,242.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,243.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,243.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,243.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,243.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,244.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,244.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,244.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,244.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,245.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,245.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,245.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,245.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,246.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,246.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,246.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,246.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.1
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,247.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,247.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.6
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,247.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,247.9
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,248.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,248.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,248.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,248.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,248.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,248.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,248.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,248.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,248.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,249.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,249.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,249.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,249.3
0.0,0.0,0.0,6.0,0.0,5.900000000000006,0.0,none,12785982588,-720428928#0,249.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,249.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,249.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,249.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,249.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,250.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,250.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,250.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,250.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,250.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,250.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,250.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,250.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,250.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,251.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,251.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,251.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,251.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,251.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,251.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,251.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,251.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,251.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,252.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,252.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,252.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,252.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,252.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,252.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,252.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,252.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,252.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,253.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,253.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,253.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,253.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,253.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,253.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,253.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,253.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,253.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,254.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,254.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,254.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,254.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,254.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,254.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,254.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,254.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,254.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,255.0
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,255.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,255.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,255.3
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,255.5
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,255.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,255.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,255.8
0.0,0.0,0.0,6.0,0.0,7.900000000000006,0.0,none,12785982588,-720428928#0,255.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,256.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,256.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,256.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,256.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,256.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,256.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,256.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,256.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,256.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,257.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,257.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,257.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,257.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,257.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,257.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,257.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,257.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,257.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,258.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,258.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,258.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,258.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,258.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,258.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,258.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,258.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,258.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,259.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,259.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,259.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,259.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,259.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,259.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,259.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,259.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,259.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,260.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,260.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,260.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,260.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,260.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,260.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,260.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,260.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,260.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,261.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,261.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,261.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,261.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,261.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,261.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,261.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,261.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,261.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,262.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,262.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,262.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,262.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,262.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,262.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,262.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,262.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,262.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,263.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,263.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,263.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,263.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,263.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,263.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,263.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,263.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,263.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,264.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,264.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,264.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,264.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,264.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,264.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,264.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,264.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,264.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,265.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,265.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,265.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,265.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,265.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,265.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,265.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,265.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,265.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,266.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,266.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,266.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,266.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,266.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,266.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,266.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,266.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,266.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,267.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,267.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,267.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,267.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,267.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,267.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,267.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,267.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,267.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,268.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,268.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,268.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,268.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,268.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,268.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,268.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,268.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,268.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,269.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,269.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,269.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,269.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,269.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,269.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,269.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,269.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,269.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,270.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,270.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,270.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,270.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,270.4
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,12785982588,-720428928#0,270.6
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,270.7
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,270.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,270.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,271.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,271.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,12785982588,-720428928#0,271.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,12785982588,-720428928#0,271.3
