dist_to_tls,ambulance_speed,queue_length,eta_seconds,phase_index,phase_remaining,y_extend,action,junction_id,approach_edge_id,t
127.15924211844086,27.72786216264125,0.0,4.585973537107635,0.0,6.0,6.0,extend,1879453104,-177523149#1,73.5
124.38166170732333,27.77580411117524,0.0,4.478057996430064,0.0,6.0,6.0,extend,1879453104,-177523149#1,73.6
121.61521465398889,27.66447053334443,0.0,4.3960796035262675,0.0,6.0,6.0,extend,1879453104,-177523149#1,73.7
118.84457366910279,27.706409848860932,0.0,4.289425238325807,0.0,6.0,6.0,extend,1879453104,-177523149#1,73.8
116.06772289529377,27.768507738090122,0.0,4.179832924045948,0.0,6.0,6.0,extend,1879453104,-177523149#1,73.9
113.2917026512479,27.760202440458816,0.0,4.081083446500091,0.0,6.0,6.0,extend,1879453104,-177523149#1,74.0
110.52444045312731,27.672621981205886,0.0,3.993999575760873,0.0,6.0,6.0,extend,1879453104,-177523149#1,74.1
107.7465205554029,27.77919897724409,0.0,3.8786762945780295,0.0,6.0,6.0,extend,1879453104,-177523149#1,74.2
104.97679868450416,27.69721870898735,0.0,3.790156686398288,0.0,6.0,6.0,extend,1879453104,-177523149#1,74.3
102.20562334561049,27.711753388936632,0.0,3.688168767639729,0.0,6.0,6.0,extend,1879453104,-177523149#1,74.4
99.43816328227246,27.67460063338047,0.0,3.59312008146316,0.0,6.0,6.0,extend,1879453104,:9855153776_0,74.5
96.66908333866698,27.69079943605466,0.0,3.491018147088939,0.0,6.0,6.0,extend,1879453104,:9855153776_0,74.6
93.89784680904289,27.712365296240897,0.0,3.3883014244828775,0.0,6.0,6.0,extend,1879453104,:9855153776_0,74.7
91.12711570653836,27.707311025045346,0.0,3.288919506630082,0.0,6.0,6.0,extend,1879453104,:9855153776_0,74.8
88.35009094244339,27.770247640949677,0.0,3.181465721327,0.0,6.0,6.0,extend,1879453104,:9855153776_0,74.9
85.58279195499611,27.672989874472844,22.5,3.0926471025793494,0.0,6.0,6.0,extend,1879453104,-177523149#0,75.0
82.81043545577214,27.7235649922397,22.5,2.9870052959982667,0.0,6.0,6.0,extend,1879453104,-177523149#0,75.1
80.03643647267418,27.739989830979614,22.5,2.885236691157351,0.0,6.0,6.0,extend,1879453104,-177523149#0,75.2
77.26407729689478,27.723591757793912,22.5,2.786943263770056,0.0,7.368000000000009,7.367961351552609,extend,1879453104,-177523149#0,75.3
74.49581449274467,27.682628041501157,22.5,2.691067278043915,0.0,8.751999999999995,8.752092753627664,extend,1879453104,-177523149#0,75.4
71.72103223452302,27.747822582216468,22.5,2.5847445154305158,0.0,10.138999999999996,10.139483882738489,extend,1879453104,-177523149#0,75.5
68.94439202621398,27.766402083090508,22.5,2.4830149696708634,0.0,11.528000000000006,11.527803986893012,extend,1879453104,-177523149#0,75.6
66.17525526317726,27.691367630367168,22.5,2.3897431194625263,0.0,12.911999999999992,12.912372368411368,extend,1879453104,-177523149#0,75.7
63.399258055830416,27.75997207346838,22.5,2.283837241912225,0.0,14.299999999999997,14.300370972084792,extend,1879453104,-177523149#0,75.8
60.62916096793562,27.70097087894799,22.5,2.188701660778691,0.0,15.684999999999988,15.68541951603219,extend,1879453104,-177523149#0,75.9
57.85769994136369,27.71461026571924,22.5,2.08762451958161,0.0,15.643,15.642949990227281,extend,1879453104,-177523149#0,76.0
55.0821810617112,27.75518879652489,22.5,1.9845723790791798,0.0,15.180000000000007,15.1803635102852,extend,1879453104,-177523149#0,76.1
52.315989609415915,27.661914522952866,22.5,1.8912642350190902,0.0,14.718999999999994,14.71933160156932,extend,1879453104,-177523149#0,76.2
49.54359774134172,27.723918680741917,22.5,1.787034448912757,0.0,14.257000000000005,14.25726629022362,extend,1879453104,-177523149#0,76.3
46.77664780403095,27.669499373107683,22.5,1.6905491195657025,0.0,13.795999999999992,13.796107967338491,extend,1879453104,-177523149#0,76.4
44.010095155441704,27.665526485892478,22.5,1.5907918896061435,0.0,13.334999999999994,13.335015859240283,extend,1879453104,-177523149#0,76.5
41.24094244435573,27.691527110859752,22.5,1.4892982347724089,0.0,12.873000000000005,12.873490407392621,extend,1879453104,-177523149#0,76.6
38.47044029324436,27.70502151111374,22.5,1.3885728360763814,0.0,12.411999999999992,12.411740048874059,extend,1879453104,-177523149#0,76.7
35.6943877402265,27.760525530178565,22.5,1.2857965423393376,0.0,11.948999999999998,11.949064623371084,extend,1879453104,-177523149#0,76.8
32.92742434453526,27.669633956912442,22.5,1.1900202364733241,0.0,11.488,11.487904057422544,extend,1879453104,-177523149#0,76.9
30.149531189993994,27.778931545412636,22.5,1.0853380426351507,0.0,11.025000000000006,11.024921864999,extend,1879453104,-177523149#0,77.0
27.37164867961294,27.778825103810522,22.5,0.9853422013826737,0.0,10.562000000000012,10.561941446602155,extend,1879453104,-177523149#0,77.1
24.600062352992865,27.71586326620076,22.5,0.8875805929881467,0.0,10.099999999999994,10.100010392165476,extend,1879453104,-177523149#0,77.2
21.82665185216794,27.734105008249173,22.5,0.7869967985509491,0.0,9.638000000000005,9.637775308694657,extend,1879453104,-177523149#0,77.3
19.052180236902117,27.74471615265822,22.5,0.6866958065843008,0.0,9.174999999999997,9.175363372817019,extend,1879453104,-177523149#0,77.4
16.281460287740956,27.707199491611682,22.5,0.5876256202894178,0.0,8.713999999999999,8.713576714623493,extend,1879453104,-177523149#0,77.5
13.512379773417521,27.69080514323432,22.5,0.4879735241905378,0.0,8.25200000000001,8.252063295569586,extend,1879453104,-177523149#0,77.6
10.737884831337055,27.744949420804623,22.5,0.38702124370373603,0.0,7.789999999999992,7.789647471889509,extend,1879453104,-177523149#0,77.7
7.9686029688320446,27.692818625050133,22.5,0.2877497981236144,0.0,7.328000000000003,7.328100494805341,extend,1879453104,-177523149#0,77.8
5.20033348168063,27.682694871514105,22.5,0.18785503022076977,0.0,6.86699999999999,6.866722246946772,extend,1879453104,-177523149#0,77.9
2.426498758420138,27.738347232604866,22.5,0.0874781304766394,0.0,6.403999999999996,6.40441645973669,extend,1879453104,-177523149#0,78.0
171.4692344407535,27.772643176666463,0.0,6.1740336830747005,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.1
168.69423008317455,27.750043575789316,0.0,6.079061808405692,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.2
165.9225100599013,27.717200232732576,0.0,5.9862651590601645,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.3
163.15094587659954,27.71564183301758,0.0,5.886601755772373,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.4
160.38087793720283,27.70067939396715,0.0,5.789781386088737,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.5
157.6067898270304,27.740881101724227,0.0,5.681390913615733,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,78.6
154.82949051982584,27.7729930720455,0.0,5.574821918479762,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,78.7
152.05417326816732,27.75317251658533,0.0,5.478803303561046,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,78.8
149.2869041631683,27.672691049990245,0.0,5.394737501079459,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,78.9
146.51975782273803,27.671463404302486,0.0,5.294976838845338,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.0
143.74253172724812,27.77226095489925,0.0,5.175759077040171,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.1
140.96638658919,27.761451380581132,0.0,5.077774380621707,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.2
138.19652990589967,27.698566832903307,0.0,4.989302541882243,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.3
135.43097544228567,27.655544636140114,0.0,4.897064123094695,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.4
132.66451430606656,27.664611362190918,0.0,4.7954591723409665,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,79.5
129.89050985688252,27.74004449184053,0.0,4.682418944752904,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,79.6
127.11598117768672,27.745286791957916,0.0,4.5815342306907345,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,79.7
124.34690582865221,27.690753490345088,0.0,4.490556960539486,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,79.8
121.5701726648137,27.767331638385077,0.0,4.378172676007413,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,79.9
118.80412866824331,27.66043996570399,0.0,4.295091792305105,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,80.0
116.02637419525301,27.777544729902875,22.5,4.176984514774237,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.1
113.25405498399353,27.723192112594845,22.5,4.085173688658363,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.2
110.4836339440865,27.70421039907029,22.5,3.987972671034658,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.3
107.71785747185862,27.65776472227881,22.5,3.894669672458744,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.4
104.95054308776605,27.673143840925768,22.5,3.7925052423048102,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.5
102.1843230376835,27.66220050082542,22.5,3.6940055811768984,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.6
99.41547981753574,27.6884322014777,22.5,3.590505922983608,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.7
96.63885227002763,27.76627547508106,22.5,3.480439872346455,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.8
93.86350693526771,27.753453347599134,22.5,3.382047839584891,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,80.9
91.0911205467307,27.723863885370083,22.5,3.2856574726872614,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.0
88.3181342946624,27.729862520683092,22.5,3.1849467060569756,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.1
85.54239011746482,27.75744177197572,22.5,3.0817822052978077,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.2
82.77663410574314,27.657560117216782,22.5,2.9929116579670683,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.3
80.01010666092859,27.66527444814565,22.5,2.8920770987070945,0.0,6.0,6.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.4
77.23958055334981,27.705261075787714,22.5,2.7879030030455594,0.0,7.3799999999999955,7.380209723325095,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.5
74.46533197153849,27.742485818113202,22.5,2.684162207372193,0.0,8.76700000000001,8.767334014230755,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.6
71.69136849298818,27.73963478550315,22.5,2.5844380810108714,0.0,10.153999999999996,10.154315753505912,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.7
68.91553755703148,27.758309359566777,22.5,2.482699384329761,0.0,11.542000000000002,11.542231221484258,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.8
66.14677848036797,27.68759076663526,22.5,2.3890406008195444,0.0,12.926999999999992,12.926610759816015,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,81.9
63.375702317225745,27.710761631422212,22.5,2.287042960427396,0.0,14.311999999999998,14.312148841387128,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.0
60.605861200196436,27.698411170293113,22.5,2.188062731381393,0.0,15.697000000000003,15.697069399901782,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.1
57.83182553615235,27.74035664044088,22.5,2.084754218763109,0.0,15.638999999999996,15.638637589358725,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.2
55.06067453062907,27.711510055232793,22.5,1.9869243653949455,0.0,15.177000000000007,15.176779088438177,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.3
52.29556178318593,27.651127474431416,22.5,1.891263270604168,0.0,14.715999999999994,14.715926963864323,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.4
49.517651791600514,27.779099915854168,22.5,1.7825506204878747,0.0,14.253,14.252941965266752,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.5
46.749406898217984,27.682448933825363,22.5,1.6887742486212838,0.0,13.792000000000002,13.791567816369664,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.6
43.983668372640395,27.657385255775882,22.5,1.590304649766376,0.0,13.331000000000003,13.330611395440066,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.7
41.212355745524874,27.713126271155197,22.5,1.487105977950245,0.0,12.869,12.868725957587479,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.8
38.43514074070241,27.772150048224724,22.5,1.3839454516111291,0.0,12.405999999999992,12.405856790117069,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,82.9
35.663895163523975,27.7124557717843,22.5,1.28692655234963,0.0,11.944000000000003,11.943982527253997,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.0
32.887680968316516,27.7621419520746,22.5,1.18462332715862,0.0,11.481000000000009,11.481280161386087,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.1
30.120748603964472,27.669323643520475,22.5,1.0885972130011954,0.0,11.019999999999996,11.020124767327411,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.2
27.345884192215067,27.748644117494116,22.5,0.9854854196272196,0.0,10.558000000000007,10.557647365369178,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.3
24.579406649174885,27.66477543040179,22.5,0.8884730227075588,0.0,10.096999999999994,10.09656777486248,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.4
21.80313717606944,27.762694731054363,22.5,0.7853393695130475,0.0,9.634,9.633856196011573,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.5
19.03421978581372,27.689173902557233,22.5,0.6874246177512654,0.0,9.172000000000011,9.172369964302286,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.6
16.260152174875387,27.74067610938335,22.5,0.5861483732682115,0.0,8.709999999999994,8.71002536247923,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.7
13.488147807831425,27.72004367043963,22.5,0.486584652181304,0.0,8.248000000000005,8.24802463463857,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.8
10.713937700883037,27.74210106948391,22.5,0.3861977747845596,0.0,7.786000000000001,7.785656283480506,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,83.9
7.94602116890114,27.679165319819006,22.5,0.28707589542852224,0.0,7.323999999999998,7.324336861483523,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,84.0
5.179086936354651,27.669342325464825,22.5,0.18717781129145958,0.0,6.8629999999999995,6.863181156059109,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,84.1
2.4022779577276765,27.7680897862697,22.5,0.08651217913144009,0.0,6.3999999999999915,6.400379659621279,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,84.2
1.0010009171361993,0.0,30.0,2.0020018342723986,0.0,6.167000000000002,6.1668334861893666,extend,cluster_1879453156_6762399352,177523135#4,164.4
0.9758262033461769,0.2517471379002091,30.0,1.9516524066923537,0.0,6.163000000000011,6.162637700557696,extend,cluster_1879453156_6762399352,177523135#4,164.5
0.9270955410047499,0.487306623414256,30.0,1.8541910820094998,0.0,6.155000000000001,6.154515923500791,extend,cluster_1879453156_6762399352,177523135#4,164.6
0.8526849582308991,0.744105827738505,30.0,1.145918935781472,0.0,6.142000000000024,6.14211415970515,extend,cluster_1879453156_6762399352,177523135#4,164.7
0.7535811054708574,0.991038527600416,30.0,0.7603953675701085,0.0,6.125999999999976,6.125596850911809,extend,cluster_1879453156_6762399352,177523135#4,164.8
0.6286132401836682,1.249678652871875,30.0,0.5030199073490276,0.0,6.10499999999999,6.104768873363945,extend,cluster_1879453156_6762399352,177523135#4,164.9
0.48435872169388006,1.4425451848978847,30.0,0.3357667591730702,0.0,6.080999999999989,6.080726453615647,extend,cluster_1879453156_6762399352,177523135#4,165.0
0.3154165004607705,1.6894222123311038,30.0,0.1867008129516372,0.0,6.052999999999997,6.052569416743462,extend,cluster_1879453156_6762399352,177523135#4,165.1
0.12188263043241321,1.9353387002835805,30.0,0.06297741600194015,0.0,6.02000000000001,6.020313771738736,extend,cluster_1879453156_6762399352,177523135#4,165.2
33.05923043406901,19.62101892287145,30.0,1.684888565880397,0.0,11.51000000000002,11.509871739011501,extend,1879453083,177523167#3,212.7
31.142128541781858,19.17101892287145,30.0,1.624437838545379,0.0,11.189999999999998,11.190354756963643,extend,1879453083,177523167#3,212.8
29.269867405658413,18.722611361234446,30.0,1.5633432132369247,0.0,10.877999999999986,10.878311234276403,extend,1879453083,177523167#3,212.9
27.44260626953497,18.272611361234446,30.0,1.5018437007725547,0.0,10.574000000000012,10.573767711589163,extend,1879453083,177523167#3,213.0
25.660345133411525,17.822611361234447,30.0,1.4397634899465268,0.0,10.277000000000015,10.27672418890192,extend,1879453083,177523167#3,213.1
23.91974497592455,17.406001574869734,30.0,1.3742239923992174,0.0,9.987000000000023,9.986624162654092,extend,1879453083,177523167#3,213.2
22.22414481843758,16.956001574869735,30.0,1.3106949017612555,0.0,9.70399999999998,9.704024136406263,extend,1879453083,177523167#3,213.3
20.573544660950606,16.506001574869735,30.0,1.2464281290432975,0.0,9.429000000000002,9.428924110158434,extend,1879453083,177523167#3,213.4
18.967944503463634,16.056001574869736,30.0,1.181361649412863,0.0,9.161000000000001,9.161324083910605,extend,1879453083,177523167#3,213.5
17.40734434597666,15.606001574869737,30.0,1.1154262840782752,0.0,8.90100000000001,8.901224057662777,extend,1879453083,177523167#3,213.6
15.891744188489689,15.156001574869737,30.0,1.0485446382402,0.0,8.649000000000001,8.648624031414949,extend,1879453083,177523167#3,213.7
14.421144031002715,14.706001574869738,30.0,0.9806298440526622,0.0,8.403999999999996,8.40352400516712,extend,1879453083,177523167#3,213.8
12.995543873515743,14.256001574869739,30.0,0.9115840655085286,0.0,8.165999999999997,8.16592397891929,extend,1879453083,177523167#3,213.9
11.614943716028769,13.80600157486974,30.0,0.8412967109297433,0.0,7.936000000000007,7.935823952671462,extend,1879453083,177523167#3,214.0
10.279343558541797,13.35600157486974,30.0,0.769642284101187,0.0,7.712999999999994,7.713223926423633,extend,1879453083,177523167#3,214.1
8.988743401054826,12.906001574869741,30.0,0.6964777858510023,0.0,7.498000000000019,7.498123900175804,extend,1879453083,177523167#3,214.2
7.7430131406172364,12.457302604375872,30.0,0.6215641850024058,0.0,7.290999999999997,7.290502190102872,extend,1879453083,177523167#3,214.3
6.542282880179648,12.007302604375873,30.0,0.5448586660750447,0.0,7.090000000000003,7.090380480029942,extend,1879453083,177523167#3,214.4
5.386552619742062,11.557302604375874,30.0,0.4660735124909322,0.0,6.897999999999996,6.897758769957011,extend,1879453083,177523167#3,214.5
4.2758223593044775,11.107302604375874,30.0,0.3849559620010675,0.0,6.712999999999994,6.71263705988408,extend,1879453083,177523167#3,214.6
3.2100920988668875,10.657302604375875,30.0,0.3012105612492253,0.0,6.535000000000025,6.535015349811148,extend,1879453083,177523167#3,214.7
2.189361838429299,10.207302604375876,30.0,0.21448975535326234,0.0,6.364999999999981,6.3648936397382165,extend,1879453083,177523167#3,214.8
1.2136315779917126,9.757302604375877,30.0,0.12438187347468684,0.0,6.201999999999998,6.202271929665286,extend,1879453083,177523167#3,214.9
0.28290131755412773,9.307302604375877,30.0,0.030395629064549828,0.0,6.046999999999997,6.047150219592354,extend,1879453083,177523167#3,215.0
197.3136532155578,27.69179127432406,0.0,7.125348131542064,0.0,6.0,6.0,extend,1879453056,-177523149#17,228.8
194.54403189042418,27.69621325133601,0.0,7.024210498561198,0.0,6.0,6.0,extend,1879453056,-177523149#17,228.9
191.7678066257187,27.762252647054847,0.0,6.907501673718193,0.0,6.0,6.0,extend,1879453056,-177523149#17,229.0
188.9947587887733,27.730478369453923,0.0,6.815416462377279,0.0,6.0,6.0,extend,1879453056,-177523149#17,229.1
186.2212824597754,27.73476328997873,0.0,6.714363505206546,0.0,6.0,6.0,extend,1879453056,-177523149#17,229.2
183.4531283630887,27.68154096686747,0.0,6.627272975253329,0.0,6.0,6.0,extend,1879453056,-177523149#17,229.3
180.6835864792324,27.69541883856291,0.0,6.523952121195213,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.4
177.91234925401977,27.712372252126226,0.0,6.419961006419054,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.5
175.14600900567575,27.663402483440006,0.0,6.331325624551154,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.6
172.3792954802471,27.667135254286695,0.0,6.230471420185759,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.7
169.6021481594911,27.771473207559904,0.0,6.107063420507425,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.8
166.82454492559654,27.77603233894566,0.0,6.006061012957798,0.0,6.0,6.0,extend,1879453056,:3674755301_1,229.9
164.05158566885578,27.729592567407526,0.0,5.916119584882641,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.0
161.2777234979763,27.738621708794962,0.0,5.814193841031426,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.1
158.50703989596593,27.70683602010366,0.0,5.720863969489538,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.2
155.74103268026533,27.660072157005782,0.0,5.630536023052963,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.3
152.9644885874663,27.765440927990714,0.0,5.509168357317918,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.4
150.19863878208258,27.658498053837103,0.0,5.43046981400515,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.5
147.43016839455228,27.684703875302805,0.0,5.325329433126896,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.6
144.65401865670196,27.761497378502973,0.0,5.210598574150195,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.7
141.88562434362618,27.683943130758127,0.0,5.125195629591681,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.8
139.1100981846235,27.755261590026787,0.0,5.012026196669301,0.0,6.0,6.0,extend,1879453056,-177523149#16,230.9
136.341089951931,27.690082326924895,0.0,4.923823928806364,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.0
133.56549513469284,27.755948172381615,0.0,4.812139520695473,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.1
130.7944544974493,27.710406372435394,0.0,4.720048228074907,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.2
128.02878511290575,27.656693845435512,0.0,4.6292151125661665,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.3
125.25569877086275,27.730863420430108,0.0,4.516833712382116,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.4
122.47922123657887,27.76477534283884,0.0,4.411316847487801,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.5
119.71237224036336,27.668489962155,0.0,4.326668076360731,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.6
116.94227150832137,27.701007320419887,0.0,4.221589134129321,0.0,6.0,6.0,extend,1879453056,-177523149#16,231.7
114.16981836560785,27.724531427135226,0.0,4.118007139838071,0.0,6.0,6.0,extend,1879453056,:3660258519_1,231.8
111.3961995316194,27.736188339884393,0.0,4.016276431590012,0.0,6.0,6.0,extend,1879453056,:3660258519_1,231.9
108.6210406505719,27.751588810475077,0.0,3.914047638583199,0.0,6.0,6.0,extend,1879453056,:3660258519_1,232.0
105.85078099250441,27.70259658067487,0.0,3.820969658358493,0.0,6.0,6.0,extend,1879453056,:3660258519_1,232.1
103.08239403211206,27.683869603923522,0.0,3.723554384084464,0.0,6.0,6.0,extend,1879453056,:3660258519_1,232.2
100.30474389767109,27.776501344409773,22.5,3.6111367178306697,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.3
97.52828565647543,27.76458241195651,22.5,3.512686926437473,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.4
94.76202600481032,27.662596516651103,22.5,3.4256374287847375,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.5
91.99138676485532,27.70639239954995,22.5,3.3202224756749485,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.6
89.21742854416553,27.739582206897904,22.5,3.216249901629021,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.7
86.447010260337,27.704182838285345,22.5,3.120359505456084,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.8
83.67629359181664,27.707166685203557,22.5,3.020023466943022,0.0,6.0,6.0,extend,1879453056,-177523149#15,232.9
80.90155558019315,27.747380116235,22.5,2.9156466391166647,0.0,6.0,6.0,extend,1879453056,-177523149#15,233.0
78.12869736882692,27.72858211366227,22.5,2.817623239752017,0.0,6.936000000000007,6.93565131558654,extend,1879453056,-177523149#15,233.1
75.35181384262299,27.76883526203921,22.5,2.713538869440126,0.0,8.324000000000012,8.324093078688506,extend,1879453056,-177523149#15,233.2
72.57658283487122,27.75231007751776,22.5,2.615154653149604,0.0,9.711999999999989,9.711708582564391,extend,1879453056,-177523149#15,233.3
69.800211707012,27.763711278592236,22.5,2.5140807367793383,0.0,11.099999999999994,11.099894146494002,extend,1879453056,-177523149#15,233.4
67.02262729124348,27.77584415768506,22.5,2.4129825509803475,0.0,12.489000000000004,12.48868635437826,extend,1879453056,-177523149#15,233.5
64.24971016377975,27.729171274637338,22.5,2.3170440085436725,0.0,13.875,13.875144918110124,extend,1879453056,-177523149#15,233.6
61.47472287236453,27.74987291415222,22.5,2.215315474148096,0.0,15.263000000000005,15.262638563817735,extend,1879453056,-177523149#15,233.7
58.705535439161316,27.691874332032167,22.5,2.1199552885177786,0.0,15.783999999999992,15.784255906526887,extend,1879453056,-177523149#15,233.8
55.93943466174832,27.661007774129978,22.5,2.0223209189820555,0.0,15.323000000000008,15.323239110291388,extend,1879453056,-177523149#15,233.9
53.169867585343745,27.69567076404579,22.5,1.9197898486852418,0.0,14.861999999999995,14.86164459755729,extend,1879453056,-177523149#15,234.0
50.40430854622458,27.655590391191655,22.5,1.8225721394209837,0.0,14.40100000000001,14.40071809103743,extend,1879453056,-177523149#15,234.1
47.6315028425336,27.728057036909743,22.5,1.7178088886332612,0.0,13.939000000000021,13.938583807088934,extend,1879453056,-177523149#15,234.2
44.862460777075924,27.690420654576737,22.5,1.620143707338767,0.0,13.476999999999975,13.47707679617932,extend,1879453056,-177523149#15,234.3
42.09051161466931,27.71949162406614,22.5,1.5184445727037148,0.0,13.014999999999986,13.015085269111552,extend,1879453056,-177523149#15,234.4
39.32182494643536,27.68686668233946,22.5,1.4202338385772435,0.0,12.554000000000002,12.55363749107256,extend,1879453056,-177523149#15,234.5
36.556080061124604,27.657448853107635,22.5,1.3217444694656681,0.0,12.093000000000018,12.092680010187433,extend,1879453056,-177523149#15,234.6
33.786884090370464,27.691959707541393,22.5,1.2200972573699518,0.0,11.631,11.631147348395077,extend,1879453056,-177523149#15,234.7
31.020071021116536,27.668130692539272,22.5,1.1211480589645009,0.0,11.169999999999987,11.170011836852755,extend,1879453056,-177523149#15,234.8
28.254466316433124,27.65604704683414,22.5,1.0216379176888726,0.0,10.709000000000003,10.70907771940552,extend,1879453056,-177523149#15,234.9
25.48302638447258,27.714399319605437,22.5,0.9194868736139498,0.0,10.247000000000014,10.247171064078763,extend,1879453056,-177523149#15,235.0
